rollcall,voter_id,name,party,coalition,vote
1298,8058,PR. EDEMILSON CHAVES,PP,1,1
1298,8010,DAVID SOARES,PSD,0,1
1298,8009,DALTON SILVANO,PV,0,1
1298,8057,CORONEL TELHADA,PSDB,0,1
1298,8056,CORONEL CAMILO,PSD,0,1
1298,8055,CONTE LOPES,PTB,1,1
1298,8054,CALVO,PMDB,1,1
1298,8002,ATILIO FRANCISCO,PRB,0,1
1298,8051,ARSELINO TATTO,PT,1,1
1298,8053,ARI FRIEDENBACH,PROS,0,1
1298,8076,ANDREA MATARAZZO,PSDB,0,0
1298,8000,ALFREDINHO,PT,1,1
1298,8052,ALESSANDRO GUEDES,PT,1,1
1298,7998,ADILSON AMADEU,PTB,1,1
1298,7996,ABOU ANNI,PV,0,1
1312,8075,VAVÁ,PT,1,1
1312,8077,TONINHO VESPOLI,PSOL,0,1
1312,8028,TONINHO PAIVA,PR,0,1
1312,8027,SANDRA TADEU,DEM,0,1
1312,8073,RICARDO NUNES,PMDB,1,1
1312,8072,REIS,PT,1,1
1312,8023,PAULO FRANGE,PTB,1,1
1312,8071,PAULO FIORILO,PT,1,1
1312,8070,PATRÍCIA BEZERRA,PSDB,0,1
1312,8069,OTA,PROS,0,1
1312,8022,NOEMI NONATO,PROS,0,1
1312,8067,NELO RODOLFO,PMDB,1,1
1312,8066,NABIL BONDUKI,PT,1,1
1312,8042,MARTA COSTA,PSD,0,1
1312,8065,MARQUITO,PTB,1,1
1312,8064,MÁRIO COVAS NETO,PSDB,0,1
1312,8063,LAÉRCIO BENKO,PHS,0,1
1312,8046,JULIANA CARDOSO,PT,1,1
1312,8016,JOSÉ POLICE NETO,PSD,0,1
1312,8045,JOSE AMERICO,PT,1,1
1312,8062,JEAN MADEIRA,PRB,0,1
1312,8061,JAIR TATTO,PT,1,1
1312,8014,GOULART,PSD,0,1
1312,8044,GILSON BARRETO,PSDB,0,1
1312,8060,GEORGE HATO,PMDB,1,1
1312,8013,FLORIANO PESARO,PSDB,0,1
1312,8059,EDUARDO TUMA,PSDB,0,1
1312,8012,EDIR SALES,PSD,0,1
1312,8058,PR. EDEMILSON CHAVES,PP,1,1
1312,8010,DAVID SOARES,PSD,0,1
1312,8057,CORONEL TELHADA,PSDB,0,1
1312,8056,CORONEL CAMILO,PSD,0,1
1312,8055,CONTE LOPES,PTB,1,1
1312,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1312,8054,CALVO,PMDB,1,1
1312,8033,AURELIO NOMURA,PSDB,0,1
1312,8051,ARSELINO TATTO,PT,1,1
1312,8053,ARI FRIEDENBACH,PROS,0,1
1312,8076,ANDREA MATARAZZO,PSDB,0,1
1312,8000,ALFREDINHO,PT,1,1
1312,8052,ALESSANDRO GUEDES,PT,1,1
1312,7998,ADILSON AMADEU,PTB,1,1
1312,7996,ABOU ANNI,PV,0,1
1313,8075,VAVÁ,PT,1,1
1313,8077,TONINHO VESPOLI,PSOL,0,1
1313,8028,TONINHO PAIVA,PR,0,1
1313,8073,RICARDO NUNES,PMDB,1,1
1313,8072,REIS,PT,1,1
1313,8071,PAULO FIORILO,PT,1,1
1313,8070,PATRÍCIA BEZERRA,PSDB,0,1
1313,8069,OTA,PROS,0,1
1313,8068,ORLANDO SILVA,PCdoB,1,1
1313,8022,NOEMI NONATO,PROS,0,1
1313,8066,NABIL BONDUKI,PT,1,1
1313,8042,MARTA COSTA,PSD,0,1
1313,8064,MÁRIO COVAS NETO,PSDB,0,1
1313,8018,MARCO AURELIO CUNHA,PSD,0,1
1313,8063,LAÉRCIO BENKO,PHS,0,1
1313,8046,JULIANA CARDOSO,PT,1,1
1313,8016,JOSÉ POLICE NETO,PSD,0,1
1313,8045,JOSE AMERICO,PT,1,1
1313,8062,JEAN MADEIRA,PRB,0,1
1313,8061,JAIR TATTO,PT,1,1
1313,8014,GOULART,PSD,0,1
1313,8044,GILSON BARRETO,PSDB,0,1
1313,8060,GEORGE HATO,PMDB,1,1
1313,8013,FLORIANO PESARO,PSDB,0,1
1313,8059,EDUARDO TUMA,PSDB,0,1
1313,8058,PR. EDEMILSON CHAVES,PP,1,1
1313,8010,DAVID SOARES,PSD,0,1
1313,8057,CORONEL TELHADA,PSDB,0,1
1313,8056,CORONEL CAMILO,PSD,0,1
1313,8055,CONTE LOPES,PTB,1,1
1313,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1313,8054,CALVO,PMDB,1,1
1313,8051,ARSELINO TATTO,PT,1,1
1313,8053,ARI FRIEDENBACH,PROS,0,1
1313,8076,ANDREA MATARAZZO,PSDB,0,1
1313,8000,ALFREDINHO,PT,1,1
1313,8052,ALESSANDRO GUEDES,PT,1,1
1313,7998,ADILSON AMADEU,PTB,1,1
1313,7996,ABOU ANNI,PV,0,1
1314,8075,VAVÁ,PT,1,1
1314,8077,TONINHO VESPOLI,PSOL,0,1
1314,8028,TONINHO PAIVA,PR,0,1
1314,8027,SANDRA TADEU,DEM,0,1
1314,8073,RICARDO NUNES,PMDB,1,1
1314,8072,REIS,PT,1,1
1314,8023,PAULO FRANGE,PTB,1,1
1314,8071,PAULO FIORILO,PT,1,1
1314,8070,PATRÍCIA BEZERRA,PSDB,0,1
1314,8069,OTA,PROS,0,1
1314,8068,ORLANDO SILVA,PCdoB,1,1
1314,8022,NOEMI NONATO,PROS,0,1
1314,8066,NABIL BONDUKI,PT,1,1
1314,8042,MARTA COSTA,PSD,0,1
1314,8065,MARQUITO,PTB,1,1
1314,8064,MÁRIO COVAS NETO,PSDB,0,1
1314,8018,MARCO AURELIO CUNHA,PSD,0,1
1314,8063,LAÉRCIO BENKO,PHS,0,1
1314,8016,JOSÉ POLICE NETO,PSD,0,1
1314,8045,JOSE AMERICO,PT,1,1
1314,8062,JEAN MADEIRA,PRB,0,1
1314,8061,JAIR TATTO,PT,1,1
1314,8014,GOULART,PSD,0,1
1314,8044,GILSON BARRETO,PSDB,0,1
1314,8060,GEORGE HATO,PMDB,1,1
1314,8013,FLORIANO PESARO,PSDB,0,1
1314,8059,EDUARDO TUMA,PSDB,0,1
1314,8012,EDIR SALES,PSD,0,1
1314,8058,PR. EDEMILSON CHAVES,PP,1,1
1314,8010,DAVID SOARES,PSD,0,1
1314,8057,CORONEL TELHADA,PSDB,0,1
1314,8056,CORONEL CAMILO,PSD,0,1
1314,8055,CONTE LOPES,PTB,1,1
1314,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1314,8054,CALVO,PMDB,1,1
1314,8033,AURELIO NOMURA,PSDB,0,1
1314,8051,ARSELINO TATTO,PT,1,1
1314,8053,ARI FRIEDENBACH,PROS,0,1
1314,8076,ANDREA MATARAZZO,PSDB,0,1
1314,8000,ALFREDINHO,PT,1,1
1314,8052,ALESSANDRO GUEDES,PT,1,1
1314,7998,ADILSON AMADEU,PTB,1,1
1314,7996,ABOU ANNI,PV,0,1
1322,8030,WADIH MUTRAN,PP,1,1
1322,8075,VAVÁ,PT,1,1
1322,8077,TONINHO VESPOLI,PSOL,0,-1
1322,8039,SENIVAL MOURA,PT,1,1
1322,8027,SANDRA TADEU,DEM,0,1
1322,8073,RICARDO NUNES,PMDB,1,1
1322,8072,REIS,PT,1,1
1322,8023,PAULO FRANGE,PTB,1,1
1322,8071,PAULO FIORILO,PT,1,1
1322,8069,OTA,PROS,0,1
1322,8068,ORLANDO SILVA,PCdoB,1,1
1322,8022,NOEMI NONATO,PROS,0,1
1322,8067,NELO RODOLFO,PMDB,1,1
1322,8066,NABIL BONDUKI,PT,1,1
1322,8019,MILTON LEITE,DEM,0,1
1322,8065,MARQUITO,PTB,1,1
1322,8063,LAÉRCIO BENKO,PHS,0,1
1322,8046,JULIANA CARDOSO,PT,1,1
1322,8016,JOSÉ POLICE NETO,PSD,0,1
1322,8045,JOSE AMERICO,PT,1,1
1322,8062,JEAN MADEIRA,PRB,0,1
1322,8061,JAIR TATTO,PT,1,1
1322,8014,GOULART,PSD,0,1
1322,8060,GEORGE HATO,PMDB,1,1
1322,8059,EDUARDO TUMA,PSDB,0,1
1322,8012,EDIR SALES,PSD,0,1
1322,8058,PR. EDEMILSON CHAVES,PP,1,1
1322,8010,DAVID SOARES,PSD,0,1
1322,8009,DALTON SILVANO,PV,0,1
1322,8055,CONTE LOPES,PTB,1,1
1322,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1322,8054,CALVO,PMDB,1,1
1322,8032,AURÉLIO MIGUEL,PR,0,1
1322,8002,ATILIO FRANCISCO,PRB,0,1
1322,8051,ARSELINO TATTO,PT,1,1
1322,8053,ARI FRIEDENBACH,PROS,0,1
1322,8000,ALFREDINHO,PT,1,1
1322,8052,ALESSANDRO GUEDES,PT,1,1
1322,7998,ADILSON AMADEU,PTB,1,1
1321,8030,WADIH MUTRAN,PP,1,1
1321,8075,VAVÁ,PT,1,1
1321,8077,TONINHO VESPOLI,PSOL,0,1
1321,8039,SENIVAL MOURA,PT,1,1
1321,8027,SANDRA TADEU,DEM,0,1
1321,8074,RICARDO YOUNG,PPS,0,1
1321,8073,RICARDO NUNES,PMDB,1,1
1321,8072,REIS,PT,1,1
1321,8071,PAULO FIORILO,PT,1,1
1321,8070,PATRÍCIA BEZERRA,PSDB,0,1
1321,8069,OTA,PROS,0,1
1321,8068,ORLANDO SILVA,PCdoB,1,1
1321,8022,NOEMI NONATO,PROS,0,1
1321,8066,NABIL BONDUKI,PT,1,1
1321,8019,MILTON LEITE,DEM,0,1
1321,8065,MARQUITO,PTB,1,1
1321,8064,MÁRIO COVAS NETO,PSDB,0,1
1321,8063,LAÉRCIO BENKO,PHS,0,1
1321,8046,JULIANA CARDOSO,PT,1,1
1321,8016,JOSÉ POLICE NETO,PSD,0,1
1321,8045,JOSE AMERICO,PT,1,1
1321,8062,JEAN MADEIRA,PRB,0,1
1321,8061,JAIR TATTO,PT,1,1
1321,8014,GOULART,PSD,0,1
1321,8060,GEORGE HATO,PMDB,1,1
1321,8013,FLORIANO PESARO,PSDB,0,1
1321,8059,EDUARDO TUMA,PSDB,0,1
1321,8012,EDIR SALES,PSD,0,1
1321,8058,PR. EDEMILSON CHAVES,PP,1,1
1321,8010,DAVID SOARES,PSD,0,1
1321,8009,DALTON SILVANO,PV,0,1
1321,8057,CORONEL TELHADA,PSDB,0,1
1321,8056,CORONEL CAMILO,PSD,0,1
1321,8055,CONTE LOPES,PTB,1,1
1321,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1321,8054,CALVO,PMDB,1,1
1321,8032,AURÉLIO MIGUEL,PR,0,1
1321,8002,ATILIO FRANCISCO,PRB,0,1
1321,8051,ARSELINO TATTO,PT,1,1
1321,8053,ARI FRIEDENBACH,PROS,0,1
1321,8076,ANDREA MATARAZZO,PSDB,0,1
1321,8000,ALFREDINHO,PT,1,1
1321,8052,ALESSANDRO GUEDES,PT,1,1
1321,7998,ADILSON AMADEU,PTB,1,1
1320,8030,WADIH MUTRAN,PP,1,1
1320,8075,VAVÁ,PT,1,1
1320,8077,TONINHO VESPOLI,PSOL,0,1
1320,8027,SANDRA TADEU,DEM,0,1
1320,8074,RICARDO YOUNG,PPS,0,1
1320,8073,RICARDO NUNES,PMDB,1,1
1320,8072,REIS,PT,1,1
1320,8023,PAULO FRANGE,PTB,1,1
1320,8071,PAULO FIORILO,PT,1,1
1320,8070,PATRÍCIA BEZERRA,PSDB,0,1
1320,8069,OTA,PROS,0,1
1320,8068,ORLANDO SILVA,PCdoB,1,1
1320,8022,NOEMI NONATO,PROS,0,1
1320,8066,NABIL BONDUKI,PT,1,1
1320,8019,MILTON LEITE,DEM,0,1
1320,8065,MARQUITO,PTB,1,1
1320,8064,MÁRIO COVAS NETO,PSDB,0,1
1320,8063,LAÉRCIO BENKO,PHS,0,1
1320,8046,JULIANA CARDOSO,PT,1,1
1320,8016,JOSÉ POLICE NETO,PSD,0,1
1320,8045,JOSE AMERICO,PT,1,1
1320,8062,JEAN MADEIRA,PRB,0,1
1320,8061,JAIR TATTO,PT,1,1
1320,8014,GOULART,PSD,0,1
1320,8060,GEORGE HATO,PMDB,1,1
1320,8013,FLORIANO PESARO,PSDB,0,1
1320,8059,EDUARDO TUMA,PSDB,0,1
1320,8012,EDIR SALES,PSD,0,1
1320,8058,PR. EDEMILSON CHAVES,PP,1,1
1320,8010,DAVID SOARES,PSD,0,1
1320,8009,DALTON SILVANO,PV,0,1
1320,8057,CORONEL TELHADA,PSDB,0,1
1320,8056,CORONEL CAMILO,PSD,0,1
1320,8055,CONTE LOPES,PTB,1,1
1320,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1320,8054,CALVO,PMDB,1,1
1320,8032,AURÉLIO MIGUEL,PR,0,1
1320,8002,ATILIO FRANCISCO,PRB,0,1
1320,8051,ARSELINO TATTO,PT,1,1
1320,8053,ARI FRIEDENBACH,PROS,0,1
1320,8076,ANDREA MATARAZZO,PSDB,0,1
1320,8000,ALFREDINHO,PT,1,1
1320,8052,ALESSANDRO GUEDES,PT,1,1
1315,8030,WADIH MUTRAN,PP,1,1
1315,8075,VAVÁ,PT,1,1
1315,8039,SENIVAL MOURA,PT,1,1
1315,8027,SANDRA TADEU,DEM,0,1
1315,8073,RICARDO NUNES,PMDB,1,1
1315,8072,REIS,PT,1,1
1315,8023,PAULO FRANGE,PTB,1,1
1315,8071,PAULO FIORILO,PT,1,1
1315,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1315,8069,OTA,PROS,0,1
1315,8068,ORLANDO SILVA,PCdoB,1,1
1315,8022,NOEMI NONATO,PROS,0,1
1315,8065,MARQUITO,PTB,1,1
1315,8063,LAÉRCIO BENKO,PHS,0,1
1315,8046,JULIANA CARDOSO,PT,1,1
1315,8016,JOSÉ POLICE NETO,PSD,0,-1
1315,8045,JOSE AMERICO,PT,1,1
1315,8062,JEAN MADEIRA,PRB,0,1
1315,8061,JAIR TATTO,PT,1,1
1315,8014,GOULART,PSD,0,-1
1315,8013,FLORIANO PESARO,PSDB,0,-1
1315,8059,EDUARDO TUMA,PSDB,0,-1
1315,8012,EDIR SALES,PSD,0,1
1315,8058,PR. EDEMILSON CHAVES,PP,1,1
1315,8010,DAVID SOARES,PSD,0,1
1315,8009,DALTON SILVANO,PV,0,1
1315,8057,CORONEL TELHADA,PSDB,0,-1
1315,8055,CONTE LOPES,PTB,1,1
1315,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1315,8054,CALVO,PMDB,1,-1
1315,8032,AURÉLIO MIGUEL,PR,0,1
1315,8002,ATILIO FRANCISCO,PRB,0,1
1315,8051,ARSELINO TATTO,PT,1,1
1315,8000,ALFREDINHO,PT,1,1
1315,8052,ALESSANDRO GUEDES,PT,1,1
1315,7998,ADILSON AMADEU,PTB,1,1
1323,8075,VAVÁ,PT,1,1
1323,8077,TONINHO VESPOLI,PSOL,0,1
1323,8039,SENIVAL MOURA,PT,1,1
1323,8027,SANDRA TADEU,DEM,0,1
1323,8074,RICARDO YOUNG,PPS,0,1
1323,8073,RICARDO NUNES,PMDB,1,1
1323,8072,REIS,PT,1,1
1323,8023,PAULO FRANGE,PTB,1,1
1323,8071,PAULO FIORILO,PT,1,1
1323,8070,PATRÍCIA BEZERRA,PSDB,0,1
1323,8069,OTA,PROS,0,1
1323,8068,ORLANDO SILVA,PCdoB,1,1
1323,8022,NOEMI NONATO,PROS,0,1
1323,8067,NELO RODOLFO,PMDB,1,1
1323,8020,NATALINI,PV,0,1
1323,8066,NABIL BONDUKI,PT,1,1
1323,8065,MARQUITO,PTB,1,1
1323,8064,MÁRIO COVAS NETO,PSDB,0,1
1323,8018,MARCO AURELIO CUNHA,PSD,0,1
1323,8063,LAÉRCIO BENKO,PHS,0,1
1323,8046,JULIANA CARDOSO,PT,1,1
1323,8016,JOSÉ POLICE NETO,PSD,0,1
1323,8045,JOSE AMERICO,PT,1,1
1323,8061,JAIR TATTO,PT,1,1
1323,8014,GOULART,PSD,0,1
1323,8044,GILSON BARRETO,PSDB,0,1
1323,8060,GEORGE HATO,PMDB,1,1
1323,8013,FLORIANO PESARO,PSDB,0,1
1323,8059,EDUARDO TUMA,PSDB,0,1
1323,8012,EDIR SALES,PSD,0,1
1323,8058,PR. EDEMILSON CHAVES,PP,1,1
1323,8010,DAVID SOARES,PSD,0,1
1323,8009,DALTON SILVANO,PV,0,1
1323,8057,CORONEL TELHADA,PSDB,0,1
1323,8056,CORONEL CAMILO,PSD,0,1
1323,8055,CONTE LOPES,PTB,1,1
1323,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1323,8054,CALVO,PMDB,1,1
1323,8002,ATILIO FRANCISCO,PRB,0,1
1323,8051,ARSELINO TATTO,PT,1,1
1323,8053,ARI FRIEDENBACH,PROS,0,1
1323,8076,ANDREA MATARAZZO,PSDB,0,1
1323,8000,ALFREDINHO,PT,1,1
1323,8052,ALESSANDRO GUEDES,PT,1,1
1323,7998,ADILSON AMADEU,PTB,1,1
1323,7996,ABOU ANNI,PV,0,1
1324,8075,VAVÁ,PT,1,1
1324,8077,TONINHO VESPOLI,PSOL,0,-1
1324,8039,SENIVAL MOURA,PT,1,1
1324,8027,SANDRA TADEU,DEM,0,1
1324,8074,RICARDO YOUNG,PPS,0,-1
1324,8073,RICARDO NUNES,PMDB,1,-1
1324,8072,REIS,PT,1,1
1324,8023,PAULO FRANGE,PTB,1,-1
1324,8071,PAULO FIORILO,PT,1,1
1324,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1324,8069,OTA,PROS,0,1
1324,8067,NELO RODOLFO,PMDB,1,-1
1324,8020,NATALINI,PV,0,-1
1324,8066,NABIL BONDUKI,PT,1,1
1324,8065,MARQUITO,PTB,1,-1
1324,8064,MÁRIO COVAS NETO,PSDB,0,-1
1324,8063,LAÉRCIO BENKO,PHS,0,1
1324,8046,JULIANA CARDOSO,PT,1,1
1324,8016,JOSÉ POLICE NETO,PSD,0,1
1324,8045,JOSE AMERICO,PT,1,1
1324,8062,JEAN MADEIRA,PRB,0,1
1324,8061,JAIR TATTO,PT,1,1
1324,8014,GOULART,PSD,0,1
1324,8044,GILSON BARRETO,PSDB,0,-1
1324,8060,GEORGE HATO,PMDB,1,-1
1324,8013,FLORIANO PESARO,PSDB,0,-1
1324,8059,EDUARDO TUMA,PSDB,0,-1
1324,8012,EDIR SALES,PSD,0,1
1324,8058,PR. EDEMILSON CHAVES,PP,1,1
1324,8009,DALTON SILVANO,PV,0,1
1324,8057,CORONEL TELHADA,PSDB,0,-1
1324,8055,CONTE LOPES,PTB,1,-1
1324,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1324,8054,CALVO,PMDB,1,-1
1324,8051,ARSELINO TATTO,PT,1,1
1324,8053,ARI FRIEDENBACH,PROS,0,-1
1324,8076,ANDREA MATARAZZO,PSDB,0,-1
1324,8000,ALFREDINHO,PT,1,1
1324,8052,ALESSANDRO GUEDES,PT,1,1
1324,7998,ADILSON AMADEU,PTB,1,-1
1324,7996,ABOU ANNI,PV,0,1
1325,8075,VAVÁ,PT,1,-1
1325,8077,TONINHO VESPOLI,PSOL,0,1
1325,8039,SENIVAL MOURA,PT,1,-1
1325,8027,SANDRA TADEU,DEM,0,-1
1325,8074,RICARDO YOUNG,PPS,0,1
1325,8073,RICARDO NUNES,PMDB,1,-1
1325,8072,REIS,PT,1,-1
1325,8023,PAULO FRANGE,PTB,1,1
1325,8071,PAULO FIORILO,PT,1,-1
1325,8070,PATRÍCIA BEZERRA,PSDB,0,1
1325,8069,OTA,PROS,0,-1
1325,8068,ORLANDO SILVA,PCdoB,1,-1
1325,8067,NELO RODOLFO,PMDB,1,1
1325,8020,NATALINI,PV,0,1
1325,8066,NABIL BONDUKI,PT,1,-1
1325,8065,MARQUITO,PTB,1,1
1325,8064,MÁRIO COVAS NETO,PSDB,0,1
1325,8063,LAÉRCIO BENKO,PHS,0,-1
1325,8046,JULIANA CARDOSO,PT,1,-1
1325,8045,JOSE AMERICO,PT,1,-1
1325,8062,JEAN MADEIRA,PRB,0,-1
1325,8061,JAIR TATTO,PT,1,-1
1325,8014,GOULART,PSD,0,-1
1325,8044,GILSON BARRETO,PSDB,0,1
1325,8060,GEORGE HATO,PMDB,1,-1
1325,8013,FLORIANO PESARO,PSDB,0,1
1325,8059,EDUARDO TUMA,PSDB,0,1
1325,8012,EDIR SALES,PSD,0,-1
1325,8058,PR. EDEMILSON CHAVES,PP,1,-1
1325,8009,DALTON SILVANO,PV,0,-1
1325,8057,CORONEL TELHADA,PSDB,0,1
1325,8055,CONTE LOPES,PTB,1,1
1325,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1325,8054,CALVO,PMDB,1,-1
1325,8051,ARSELINO TATTO,PT,1,-1
1325,8053,ARI FRIEDENBACH,PROS,0,1
1325,8076,ANDREA MATARAZZO,PSDB,0,1
1325,8000,ALFREDINHO,PT,1,-1
1325,8052,ALESSANDRO GUEDES,PT,1,-1
1325,7998,ADILSON AMADEU,PTB,1,1
1325,7996,ABOU ANNI,PV,0,-1
1316,8075,VAVÁ,PT,1,-1
1316,8077,TONINHO VESPOLI,PSOL,0,1
1316,8039,SENIVAL MOURA,PT,1,-1
1316,8027,SANDRA TADEU,DEM,0,-1
1316,8074,RICARDO YOUNG,PPS,0,-1
1316,8073,RICARDO NUNES,PMDB,1,-1
1316,8072,REIS,PT,1,-1
1316,8071,PAULO FIORILO,PT,1,-1
1316,8070,PATRÍCIA BEZERRA,PSDB,0,1
1316,8069,OTA,PROS,0,-1
1316,8068,ORLANDO SILVA,PCdoB,1,-1
1316,8020,NATALINI,PV,0,1
1316,8066,NABIL BONDUKI,PT,1,-1
1316,8065,MARQUITO,PTB,1,-1
1316,8064,MÁRIO COVAS NETO,PSDB,0,1
1316,8063,LAÉRCIO BENKO,PHS,0,-1
1316,8046,JULIANA CARDOSO,PT,1,-1
1316,8016,JOSÉ POLICE NETO,PSD,0,-1
1316,8045,JOSE AMERICO,PT,1,-1
1316,8062,JEAN MADEIRA,PRB,0,-1
1316,8061,JAIR TATTO,PT,1,-1
1316,8014,GOULART,PSD,0,-1
1316,8044,GILSON BARRETO,PSDB,0,1
1316,8060,GEORGE HATO,PMDB,1,-1
1316,8013,FLORIANO PESARO,PSDB,0,1
1316,8059,EDUARDO TUMA,PSDB,0,1
1316,8012,EDIR SALES,PSD,0,-1
1316,8058,PR. EDEMILSON CHAVES,PP,1,-1
1316,8009,DALTON SILVANO,PV,0,-1
1316,8057,CORONEL TELHADA,PSDB,0,1
1316,8054,CALVO,PMDB,1,-1
1316,8051,ARSELINO TATTO,PT,1,-1
1316,8053,ARI FRIEDENBACH,PROS,0,-1
1316,8000,ALFREDINHO,PT,1,-1
1316,8052,ALESSANDRO GUEDES,PT,1,-1
1316,7996,ABOU ANNI,PV,0,-1
1331,8030,WADIH MUTRAN,PP,1,1
1331,8075,VAVÁ,PT,1,1
1331,8028,TONINHO PAIVA,PR,0,1
1331,8050,SOUZA SANTOS,PSD,0,1
1331,8039,SENIVAL MOURA,PT,1,1
1331,8027,SANDRA TADEU,DEM,0,1
1331,8026,ROBERTO TRIPOLI,PV,0,1
1331,8073,RICARDO NUNES,PMDB,1,1
1331,8072,REIS,PT,1,1
1331,8071,PAULO FIORILO,PT,1,1
1331,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1331,8068,ORLANDO SILVA,PCdoB,1,1
1331,8022,NOEMI NONATO,PROS,0,1
1331,8067,NELO RODOLFO,PMDB,1,1
1331,8020,NATALINI,PV,0,-1
1331,8066,NABIL BONDUKI,PT,1,1
1331,8042,MARTA COSTA,PSD,0,1
1331,8065,MARQUITO,PTB,1,1
1331,8064,MÁRIO COVAS NETO,PSDB,0,-1
1331,8018,MARCO AURELIO CUNHA,PSD,0,1
1331,8063,LAÉRCIO BENKO,PHS,0,1
1331,8046,JULIANA CARDOSO,PT,1,1
1331,8016,JOSÉ POLICE NETO,PSD,0,1
1331,8045,JOSE AMERICO,PT,1,1
1331,8062,JEAN MADEIRA,PRB,0,1
1331,8061,JAIR TATTO,PT,1,1
1331,8014,GOULART,PSD,0,1
1331,8013,FLORIANO PESARO,PSDB,0,-1
1331,8059,EDUARDO TUMA,PSDB,0,-1
1331,8012,EDIR SALES,PSD,0,1
1331,8058,PR. EDEMILSON CHAVES,PP,1,1
1331,8009,DALTON SILVANO,PV,0,1
1331,8057,CORONEL TELHADA,PSDB,0,-1
1331,8055,CONTE LOPES,PTB,1,1
1331,8054,CALVO,PMDB,1,1
1331,8033,AURELIO NOMURA,PSDB,0,-1
1331,8032,AURÉLIO MIGUEL,PR,0,1
1331,8002,ATILIO FRANCISCO,PRB,0,1
1331,8051,ARSELINO TATTO,PT,1,1
1331,8076,ANDREA MATARAZZO,PSDB,0,-1
1331,8000,ALFREDINHO,PT,1,1
1331,8052,ALESSANDRO GUEDES,PT,1,1
1331,7998,ADILSON AMADEU,PTB,1,1
1331,7996,ABOU ANNI,PV,0,1
1317,8030,WADIH MUTRAN,PP,1,1
1317,8075,VAVÁ,PT,1,1
1317,8077,TONINHO VESPOLI,PSOL,0,0
1317,8028,TONINHO PAIVA,PR,0,1
1317,8050,SOUZA SANTOS,PSD,0,1
1317,8039,SENIVAL MOURA,PT,1,1
1317,8027,SANDRA TADEU,DEM,0,1
1317,8026,ROBERTO TRIPOLI,PV,0,1
1317,8073,RICARDO NUNES,PMDB,1,1
1317,8072,REIS,PT,1,1
1317,8023,PAULO FRANGE,PTB,1,1
1317,8071,PAULO FIORILO,PT,1,1
1317,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1317,8068,ORLANDO SILVA,PCdoB,1,1
1317,8022,NOEMI NONATO,PROS,0,1
1317,8067,NELO RODOLFO,PMDB,1,1
1317,8020,NATALINI,PV,0,-1
1317,8066,NABIL BONDUKI,PT,1,1
1317,8042,MARTA COSTA,PSD,0,1
1317,8065,MARQUITO,PTB,1,1
1317,8064,MÁRIO COVAS NETO,PSDB,0,-1
1317,8018,MARCO AURELIO CUNHA,PSD,0,1
1317,8063,LAÉRCIO BENKO,PHS,0,1
1317,8046,JULIANA CARDOSO,PT,1,1
1317,8016,JOSÉ POLICE NETO,PSD,0,1
1317,8045,JOSE AMERICO,PT,1,1
1317,8062,JEAN MADEIRA,PRB,0,1
1317,8061,JAIR TATTO,PT,1,1
1317,8014,GOULART,PSD,0,1
1317,8060,GEORGE HATO,PMDB,1,1
1317,8013,FLORIANO PESARO,PSDB,0,-1
1317,8059,EDUARDO TUMA,PSDB,0,-1
1317,8012,EDIR SALES,PSD,0,1
1317,8058,PR. EDEMILSON CHAVES,PP,1,1
1317,8009,DALTON SILVANO,PV,0,1
1317,8057,CORONEL TELHADA,PSDB,0,-1
1317,8056,CORONEL CAMILO,PSD,0,1
1317,8055,CONTE LOPES,PTB,1,1
1317,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1317,8054,CALVO,PMDB,1,1
1317,8033,AURELIO NOMURA,PSDB,0,-1
1317,8032,AURÉLIO MIGUEL,PR,0,1
1317,8002,ATILIO FRANCISCO,PRB,0,1
1317,8051,ARSELINO TATTO,PT,1,1
1317,8053,ARI FRIEDENBACH,PROS,0,0
1317,8076,ANDREA MATARAZZO,PSDB,0,-1
1317,8000,ALFREDINHO,PT,1,1
1317,8052,ALESSANDRO GUEDES,PT,1,1
1317,7998,ADILSON AMADEU,PTB,1,1
1317,7996,ABOU ANNI,PV,0,1
1333,8030,WADIH MUTRAN,PP,1,1
1333,8075,VAVÁ,PT,1,1
1333,8028,TONINHO PAIVA,PR,0,1
1333,8039,SENIVAL MOURA,PT,1,1
1333,8027,SANDRA TADEU,DEM,0,1
1333,8074,RICARDO YOUNG,PPS,0,1
1333,8073,RICARDO NUNES,PMDB,1,1
1333,8072,REIS,PT,1,1
1333,8023,PAULO FRANGE,PTB,1,1
